CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
15837,65.0,1.0,391.98,0,-0.5635888947505983,-0.5430478227520814
15838,11.0,19.0,19880.091799999987,3,6.4911738935864935,2.315125007073015
15839,33.0,3.0,1048.49,0,-0.013335247631619963,-0.6563083648635093
15840,59.0,2.0,355.56,0,-0.4124520010078115,-0.5562690671541025
15841,73.0,4.0,1224.06,0,-0.004985694471098634,-0.2253188043467852
15843,304.0,1.0,118.95000000000002,2,-1.6164825221898953,1.587041540185343
15844,46.0,1.0,130.73999999999998,0,-0.5439126279884459,-0.7490028815984067
15845,18.0,8.0,3711.77,1,1.324015383093601,-0.21827405643012632
15847,38.0,2.0,389.27,0,-0.31773885364930704,-0.7421738263970727
15850,19.0,2.0,238.85,0,-0.27298556820269493,-0.9337870981173197
15852,187.0,2.0,160.71,2,-0.9873479194329267,0.5782391540084402
15853,52.0,1.0,110.8,0,-0.5733062130154002,-0.6972213214370198
15854,4.0,12.0,2974.65,1,1.7532592749365354,-0.25709683428981533
15855,137.0,5.0,712.24,0,-0.2517086664322758,0.3341604681075011
15856,4.0,27.0,16387.57,3,6.805867641001642,2.1665505497771025
15857,19.0,1.0,297.0,0,-0.39432382491126167,-0.9721157607549052
15858,16.0,5.0,1438.85,0,0.41448876699172255,-0.6681075039128411
15860,41.0,8.0,977.21,0,0.6098437773284047,-0.36377951058433283
15861,12.0,8.0,3165.36,1,1.2252518707379187,-0.34334988783185166
15862,8.0,4.0,832.88,0,0.17604468225664277,-0.8648661549039984
15863,26.0,2.0,68.84,0,-0.3404848057953418,-0.8923665200766159
15864,22.0,6.0,1936.3200000000002,0,0.6366746304620707,-0.5035110963251527
15865,41.0,3.0,895.13,0,-0.08121372960485605,-0.603672674829973
15866,101.0,1.0,230.53,0,-0.7494114241434853,-0.23776930928187812
15867,5.0,15.0,3812.64,1,2.3422281740420345,-0.0020254203409368985
15869,277.0,2.0,149.64,2,-1.363074527433479,1.392238002611557
15870,33.0,1.0,354.09000000000003,0,-0.43946185171371976,-0.8378825537292915
15872,15.0,2.0,360.93,0,-0.22877294111000862,-0.9542294952408923
15874,64.0,7.0,4405.88,1,1.1558282771549657,0.24247622777346023
15877,2.0,2.0,493.28,0,-0.14491419425493457,-1.054885946188535
15880,369.0,1.0,343.28000000000003,2,-1.835268724287625,2.2049959726593027
15881,312.0,5.0,501.39000000000004,2,-1.025129786053473,1.8924344834373177
15882,199.0,4.0,516.36,2,-0.68763859345585,0.8246981567688152
15883,2.0,2.0,396.48,0,-0.16681868269254246,-1.0674133328859214
15885,93.0,3.0,379.35,0,-0.41356670119333205,-0.1992842366714427
15886,60.0,1.0,181.09,0,-0.5905758226841837,-0.615641932696144
15888,81.0,1.0,168.31,0,-0.6805528032761682,-0.42702851432531935
15889,157.0,2.0,446.87,2,-0.7981866997312503,0.3434621024121954
15891,227.0,1.0,524.52,2,-1.2053958621461347,0.9418815152728236
15894,253.0,2.0,263.55,2,-1.2377725191423528,1.1895312894010903
15895,150.0,1.0,179.17,2,-0.9642319134408919,0.1995410645462404
15897,194.0,2.0,222.05,2,-1.0024958822317656,0.6495999274255938
15898,1.0,5.0,1388.88,0,0.4653848572880131,-0.8104796247722285
15899,369.0,1.0,56.25,2,-1.900219605653809,2.167849941628819
15900,24.0,1.0,351.11,0,-0.40281402194924826,-0.9198113583151426
15901,17.0,3.0,363.88,0,-0.1019024213179356,-0.8898728673966984
15903,10.0,7.0,5126.76,1,1.5428863288633572,-0.15348986217386568
15904,8.0,1.0,164.68,0,-0.37865001743465976,-1.0889038205084145
15906,20.0,7.0,1567.69,0,0.6960494120357812,-0.5234839494581653
15907,4.0,3.0,967.45,0,0.08858683216492376,-0.9295463104978285
15909,174.0,1.0,191.94,2,-1.0608680064915619,0.41864208919084883
15910,1.0,8.0,1232.18,0,0.8334162045807332,-0.6931965179144449
15912,178.0,2.0,264.62,2,-0.9265123751116792,0.5101435350019654
15916,16.0,8.0,1528.09,1,0.8381729023665221,-0.5189960346133715
15917,248.0,1.0,123.1,2,-1.3833166483826642,1.0801990290354637
15918,191.0,2.0,334.23,2,-0.9646703938173804,0.6369366700137009
15919,20.0,2.0,639.89,0,-0.18638272259844832,-0.872826095911591
15920,154.0,4.0,167.5,2,-0.5799699297432397,0.37183464973357644
15921,173.0,1.0,336.03000000000003,2,-1.0241155444305894,0.42822916870357325
15922,369.0,1.0,369.5,2,-1.8293355043823143,2.208389237940351
15923,369.0,1.0,127.08,2,-1.8841917656121172,2.177016416833115
15925,194.0,1.0,207.15,2,-1.1403643339854488,0.6018174879466439
15930,67.0,1.0,426.63,0,-0.5640418973610457,-0.5204428883114429
15932,4.0,8.0,2495.87,1,1.1069308866896084,-0.5024748355507643
15933,21.0,3.0,1107.46,0,0.04977172287966411,-0.7574009499378002
15935,239.0,2.0,416.86,2,-1.1450239100333583,1.0825270303210355
15937,64.0,1.0,145.35,0,-0.6152509132923342,-0.5840258313633532
15938,112.0,5.0,404.58,0,-0.21765515609688463,0.06783585962418427
15939,90.0,15.0,6115.01,1,2.51073527134867,1.0660658685434632
15940,311.0,1.0,35.8,2,-1.6643265545584653,1.639703118314218
15942,134.0,1.0,337.44,0,-0.8620671117729621,0.07505800518963261
15944,277.0,1.0,325.1,2,-1.4578671690737008,1.3690910314354428
15945,365.0,1.0,181.0,2,-1.8554027948407879,2.1477530829606395
15947,83.0,1.0,1708.24,0,-0.34038195924030934,-0.20961754013424874
15948,8.0,2.0,955.24,0,-0.06526053777276429,-0.9407392243590645
15949,17.0,2.0,364.72,0,-0.2362091308401315,-0.9356183123858047
15950,32.0,4.0,1765.51,0,0.28756006373301846,-0.5267213086947427
15951,9.0,2.0,708.22,0,-0.12530462168170153,-0.9636470054499086
15952,34.0,4.0,806.57,0,0.06227151704485563,-0.632701974963362
15953,15.0,8.0,1659.3799999999999,1,0.8720289031464886,-0.5110654690441033
15955,24.0,14.0,4416.26,1,2.2655309310322798,0.20238464447315546
15957,32.0,1.0,428.89,0,-0.418388749196568,-0.8372626500870414
15958,74.0,1.0,104.35,0,-0.665997709895785,-0.49872835544027433
15963,20.0,2.0,470.76,0,-0.22465448013411593,-0.8947140805410224
15965,17.0,4.0,845.64,0,0.14160992993968988,-0.7816716701332255
15967,23.0,2.0,418.83,0,-0.24884623478439094,-0.874253560231221
15969,3.0,3.0,666.1,0,0.024542441646887136,-0.9776059162173748
15970,304.0,1.0,314.1,2,-1.5723228019564326,1.6122969070654563
15971,18.0,12.0,4199.85,1,1.9724482314900094,0.028307505742864992
15973,367.0,1.0,307.82000000000005,2,-1.8349990133676166,2.18228621194568
15974,39.0,7.0,3442.15,1,1.0414223068161688,-0.10875377937260762
15975,84.0,1.0,371.01,0,-0.6471253441778058,-0.3736150139044073
15976,165.0,2.0,430.94,2,-0.8349666915600602,0.41388331676207274
15977,17.0,2.0,1054.73,0,-0.08006950205052568,-0.8463205634698584
15978,77.0,1.0,1098.78,0,-0.4534128062653222,-0.34285299685901366
15980,89.0,3.0,2398.86,0,0.060007842182106225,0.02582955774653348
15981,25.0,8.0,3408.48,1,1.2263567424124793,-0.19410192982565852
15983,22.0,4.0,1475.02,0,0.2632953017395412,-0.6549186132987782
15984,3.0,10.0,2837.67,1,1.4574159408277687,-0.37559277893594406
15985,123.0,2.0,1142.42,0,-0.4997986114801819,0.125424920965375
15986,30.0,1.0,168.12,0,-0.4691035454033923,-0.8891309386600459
15987,12.0,7.0,1451.28,0,0.70288270965144,-0.6110319650015563
15988,19.0,1.0,158.03,0,-0.4257707955535589,-0.9901005844050683
15990,44.0,2.0,792.11,0,-0.2514632277087833,-0.6356781283439399
15992,4.0,1.0,41.989999999999995,0,-0.389825423760086,-1.1410231643460291
15993,9.0,7.0,2797.57,1,1.0199700599019441,-0.46398268938543746
15994,55.0,1.0,427.07,0,-0.5141794486292368,-0.6291101422224903
15996,88.0,6.0,1060.68,0,0.16483366870274163,-0.018849098697571395
15998,37.0,5.0,3089.97,0,0.701029124326761,-0.2641602144079126
16000,3.0,3.0,12393.7,1,2.678334575953609,0.5401232184135027
16003,30.0,5.0,2735.37,0,0.6498164437453016,-0.37347327525146673
16005,12.0,4.0,615.39,0,0.11024210431858288,-0.8567712574167653
16006,211.0,1.0,101.4,2,-1.2347914998660237,0.742157780792316
16007,48.0,4.0,1701.94,0,0.20682454982378148,-0.3899826344595966
16008,24.0,3.0,478.78,0,-0.10493050394406518,-0.8115806184473955
16009,22.0,4.0,992.71,0,0.15415528295500944,-0.7173368351791133
16010,246.0,3.0,407.5,2,-1.0416735058952422,1.1905923062202772
16011,8.0,16.0,3362.71,1,2.3624713662292414,0.012782023256173438
16012,35.0,3.0,1415.29,0,0.06137265713966268,-0.5907181877417044
16013,4.0,30.0,19880.091799999987,3,7.999666929661785,2.7560982499523687
16014,38.0,3.0,662.38,0,-0.12144108413245526,-0.6609751005634519
16015,4.0,3.0,705.39,0,0.029286313157077314,-0.9634608451870547
16016,3.0,8.0,1508.76,1,0.8877085830416751,-0.6392821757909687
16017,47.0,1.0,211.88,0,-0.5296986858055917,-0.7294417864638961
16018,39.0,2.0,408.90000000000003,0,-0.3174437656379121,-0.7305730572517796
16019,47.0,9.0,3786.2400000000002,1,1.355103393823928,0.09996778537329905
16020,17.0,3.0,851.01,0,0.008328296167725024,-0.8268308644845305
16022,260.0,1.0,628.28,2,-1.318764350793984,1.2543011720160622
16023,46.0,3.0,719.81,0,-0.1416207322444995,-0.581059990675142
16024,12.0,1.0,251.24,0,-0.37565032564694806,-1.0414602461065083
16025,30.0,1.0,439.65999999999997,0,-0.4076578347593008,-0.8539895483314477
16026,43.0,1.0,236.09,0,-0.5076326732107224,-0.7625500444973156
16027,92.0,6.0,934.62,0,0.11972042318049265,0.0010782261217076783
16029,39.0,30.0,19880.091799999987,3,7.854525187942235,3.073210489971109
16030,310.0,1.0,331.24,2,-1.5933257007099728,1.668877181056792
16031,92.0,2.0,548.94,0,-0.5055407349678672,-0.23225122450363506
16033,6.0,20.0,8816.4,3,4.142846239498838,0.8838680580905239
16034,196.0,3.0,437.7,2,-0.8274943222467257,0.7414831580645616
16036,87.0,2.0,758.92,0,-0.4372906582657498,-0.25037837949595154
16037,270.0,3.0,855.02,2,-1.0399317441086182,1.4659565681240667
16038,8.0,3.0,471.78000000000003,0,-0.040163995706749514,-0.9574521199473613
16040,65.0,3.0,1313.55,0,-0.08605689151176928,-0.33207439384450915
16041,31.0,3.0,3166.4,0,0.47421202802900636,-0.40033942007557227
16042,22.0,5.0,1197.27,0,0.3349411445958486,-0.6450095180036107
16043,38.0,4.0,773.99,0,0.03831149031545357,-0.6006769217507805
16045,120.0,4.0,1340.7,0,-0.17349631564275578,0.21561261555955172
16048,369.0,2.0,256.44,2,-1.7204226139971883,2.2396117145908137
16049,40.0,3.0,1111.79,0,-0.02803968979680495,-0.5846939377487638
16050,174.0,1.0,137.9,2,-1.0730965039623093,0.41164849438582035
16052,54.0,1.0,362.06,0,-0.5247433970259483,-0.6465837709579425
16053,33.0,2.0,1511.95,0,-0.0429575104492066,-0.6421837723118625
16054,145.0,1.0,783.9,0,-0.8066554234046244,0.23250054073980503
16055,221.0,1.0,134.8,2,-1.2687026152736272,0.8370837440117334
16056,45.0,1.0,664.85,0,-0.4189040855510701,-0.6889413045679688
16057,16.0,7.0,2263.12,1,0.8700031387741542,-0.4697261692785714
16059,66.0,6.0,1459.8600000000001,0,0.34639448112136784,-0.16651685211513742
16062,10.0,4.0,1153.62,0,0.24032985213705532,-0.8052368396755988
16063,260.0,1.0,335.32,2,-1.385057108363009,1.2163877091352118
16065,365.0,1.0,372.09,2,-1.8121617959198943,2.172483024324313
16066,17.0,5.0,1521.87,0,0.42912812692522456,-0.6483031082928855
16070,22.0,2.0,852.15,0,-0.14664506207456166,-0.8272357363539814
16071,45.0,1.0,326.24,0,-0.49552680073555794,-0.7327625691299732
16072,288.0,1.0,584.3199999999999,2,-1.444825278381579,1.5023018739564968
16073,297.0,1.0,122.39999999999999,2,-1.586673487016339,1.5240655744554168
16076,3.0,10.0,2234.73,1,1.320979037330131,-0.45362235058183425
16078,284.0,1.0,79.2,2,-1.542539254058187,1.4006902936035779
16079,17.0,3.0,1352.0,0,0.12169533813422494,-0.7619951675679641
16080,82.0,2.0,217.16,0,-0.5391488474529647,-0.3657920807268347
16081,56.0,5.0,2806.9,0,0.5581831044502041,-0.1286471168555378
16083,101.0,2.0,1317.62,0,-0.3689213457584093,-0.05122923815963542
16084,299.0,1.0,436.18,2,-1.5239632679574737,1.5827941602270628
16085,23.0,5.0,981.51,0,0.28197076222161827,-0.6638717814481706
16086,59.0,5.0,1121.39,0,0.16433500453228908,-0.3195966002762788
16091,155.0,2.0,315.06,2,-0.819719648531939,0.30828319181951075
16092,115.0,3.0,817.86,0,-0.40556996279274565,0.05679329528469381
16093,107.0,1.0,17.0,0,-0.8226117231852796,-0.21104122836374592
16094,12.0,4.0,1078.23,0,0.21497633395145943,-0.7968727485426089
16096,264.0,1.0,320.62,2,-1.4049711407405059,1.2507267052625581
16097,240.0,1.0,185.04999999999998,2,-1.336122973104487,1.0157334999729184
16098,88.0,7.0,2005.63,0,0.5131594497063963,0.14929590274319918
16099,50.0,3.0,731.9,0,-0.15547256167526574,-0.5432539626302024
16101,71.0,1.0,1290.7,0,-0.38510254849560127,-0.37237773920824624
16102,42.0,3.0,1842.14,0,0.12893450393617564,-0.472054882178252
16103,7.0,6.0,1429.64,0,0.5842236245358414,-0.7049884111779631
16104,62.0,1.0,302.36,0,-0.5714279287195733,-0.581827057803774
16105,249.0,1.0,336.96,2,-1.3390700232923787,1.1169361031211844
16106,66.0,1.0,108.38,0,-0.6319105219141605,-0.5706896100969586
16107,18.0,7.0,3204.1600000000003,1,1.074653537764569,-0.32982063536846934
16108,85.0,1.0,842.5,0,-0.5445806472261472,-0.30353671425207873
16109,219.0,2.0,611.88,2,-1.0179554688593238,0.9265585789349876
16110,45.0,3.0,1337.48,0,0.0022962714929436715,-0.5101844835575803
16112,143.0,4.0,195.73999999999998,0,-0.5279636360730188,0.2758254867582938
16113,183.0,1.0,161.38,2,-1.1051054699564196,0.4962303095842377
16114,171.0,1.0,135.75000000000003,2,-1.0611422982242846,0.38418920266491696
16115,10.0,8.0,1667.97,1,0.8947072347406532,-0.5552555414639677
16116,212.0,1.0,612.78,2,-1.123220252875355,0.8173984508512432
16117,190.0,1.0,232.21,2,-1.1181059782586376,0.568819232792282
16119,8.0,2.0,423.36,0,-0.18561755544006703,-1.0095725553157369
16120,59.0,4.0,1309.14,0,0.07232341829390825,-0.34115305923637174
16121,57.0,2.0,867.11,0,-0.28840156467193595,-0.5081874456638271
16122,73.0,4.0,684.4200000000001,0,-0.12709869179001118,-0.2951563968816778
16123,52.0,1.0,307.78,0,-0.5287323893331687,-0.671729124829053
16124,317.0,1.0,249.0,2,-1.6409638127843462,1.721656526973835
16125,367.0,1.0,289.35,2,-1.8391785164816932,2.179895914091334
16126,29.0,4.0,6287.77,1,1.3233250807520107,0.03134660668685501
16127,39.0,1.0,656.25,0,-0.39596870403660883,-0.7444163731626552
16128,18.0,5.0,1880.22,0,0.506070821585241,-0.5928668389188865
16131,52.0,6.0,3506.54,1,0.8675862852005451,-0.02849034517008354
16133,4.0,30.0,14589.04,3,6.8023757832167,2.0713559779017254
16134,22.0,2.0,618.09,0,-0.19960957203020738,-0.8575266467918974
16135,263.0,1.0,517.55,2,-1.3562617244538804,1.2671520813981123
16136,60.0,3.0,709.38,0,-0.20203759230426424,-0.455564894701259
16139,19.0,3.0,635.41,0,-0.04875278734676562,-0.8366120717899761
16140,66.0,2.0,725.18,0,-0.35784050414192153,-0.4450121907300242
16141,88.0,1.0,620.4,0,-0.6072794968911716,-0.30509877032961447
16142,250.0,1.0,535.34,2,-1.29832630606381,1.1516698306565376
16143,3.0,6.0,2424.94,0,0.8260337453629077,-0.6124229094183561
16144,247.0,1.0,175.2,2,-1.3673802389185463,1.0778812087311163
16145,9.0,11.0,3799.4900000000002,1,1.7846777258477369,-0.15090244559483224
16146,157.0,3.0,734.13,2,-0.5986869827826614,0.4264920526442462
16147,134.0,1.0,375.0,0,-0.8535678082015101,0.07991883829246145
16148,296.0,1.0,76.32000000000001,2,-1.5929538407216879,1.509041774544154
16149,5.0,2.0,280.52,0,-0.20549953232897483,-1.0552392647479552
16150,43.0,5.0,2053.02,0,0.4415003762220006,-0.34399515781170104
16152,269.0,1.0,1829.04,2,-1.084371290467567,1.49124085716385
16153,50.0,5.0,1824.23,0,0.360700045340484,-0.3101816023957117
16156,9.0,9.0,3122.04,1,1.3623866701025944,-0.3302830476370536
16157,16.0,3.0,656.69,0,-0.031496699748274556,-0.8610391665034438
16159,282.0,1.0,348.2,2,-1.4733744961369997,1.4173822700168792
16160,65.0,2.0,1025.44,0,-0.2857489515923,-0.4152143469556176
16161,2.0,19.0,5575.56,1,3.2915802353039565,0.3823587048497406
16162,252.0,1.0,37.4,2,-1.419296989428241,1.1053495493827028
16163,232.0,2.0,856.6,2,-1.0164885395246372,1.076013601184113
16164,17.0,3.0,822.48,0,0.0018723555156077265,-0.8305230787663118
16168,11.0,27.0,3787.6,1,3.9256420077485727,0.5993459671458513
16169,8.0,4.0,1822.97,0,0.4000882252028331,-0.7367335072261543
16170,51.0,6.0,1885.05,0,0.5048126450335032,-0.2473960694297921
16171,59.0,1.0,73.2,0,-0.6108429163722653,-0.6386648831421741
16172,95.0,5.0,1140.21,0,0.019305059133695287,0.009011582614770022
16173,16.0,6.0,1418.32,0,0.544339904433996,-0.6249102432633167
16174,126.0,3.0,1009.5500000000001,0,-0.4078091682183063,0.18126473260249912
16175,94.0,4.0,1037.59,0,-0.13426629693010916,-0.059183503697748344
16177,50.0,1.0,331.95,0,-0.5149692419923484,-0.6867218600389038
16178,138.0,1.0,197.9,0,-0.9102306930817705,0.09324081376220948
16179,61.0,1.0,215.83,0,-0.5868615526449762,-0.6020857006066617
16180,100.0,8.0,10254.18,1,2.464425051893797,1.3713616036857017
16181,73.0,1.0,305.54,0,-0.6163243150890749,-0.4817516707579139
16182,72.0,4.0,6617.65,1,1.2196553218587043,0.46363311471067054
16183,67.0,1.0,338.71000000000004,0,-0.5839369657849556,-0.5318210684605567
16184,64.0,6.0,1158.79,0,0.28656035760012616,-0.22360057130699182
16185,17.0,2.0,529.41,0,-0.19894208331131277,-0.9143049310305096
16186,23.0,12.0,4006.94,1,1.9080608574493583,0.04864377737696229
16187,32.0,15.0,6911.4400000000005,1,2.9314768608212156,0.6436356944577982
16188,45.0,4.0,981.86,0,0.056321220603005914,-0.5103529461356098
16189,16.0,2.0,215.48,0,-0.2658331521820881,-0.9639925793601087
16190,40.0,1.0,215.08,0,-0.49994622214143014,-0.79245010598178
16191,3.0,13.0,5180.52,1,2.3910605533500644,0.06516997068477558
16193,237.0,1.0,314.45,2,-1.2944008391229986,1.0052987714755808
16198,75.0,1.0,400.68100000000004,0,-0.6030890490003555,-0.4513182843677754
16200,4.0,2.0,1080.6200000000001,0,-0.020301166756068665,-0.9607545514815897
16201,3.0,4.0,1863.47,0,0.42998734425613044,-0.7767939421510436
16202,361.0,1.0,365.27,2,-1.797117439071089,2.135359014129531
16203,59.0,4.0,592.9,0,-0.08975169326138412,-0.4338453675848846
16204,23.0,1.0,405.71,0,-0.3863118973911841,-0.921805640739909
16205,31.0,4.0,761.38,0,0.0644863717254975,-0.6657312948191363
16206,55.0,4.0,537.0600000000001,0,-0.08579987797468135,-0.47731330852249615
16207,25.0,1.0,394.38,0,-0.39716953200949534,-0.9051512149805291
16208,45.0,2.0,664.26,0,-0.28454080451947944,-0.6431635057909044
16209,89.0,5.0,2262.62,0,0.29817221200992233,0.09990634489416432
16210,2.0,18.0,19880.091799999987,3,6.393999265949187,2.1877277059229794
16211,89.0,1.0,547.02,0,-0.6280312732349617,-0.3055349044562625
16212,19.0,2.0,690.34,0,-0.17081968509633538,-0.8753574512164624
16213,79.0,1.0,159.0,0,-0.6743657124734792,-0.4463540688185222
16214,171.0,3.0,1062.75,2,-0.5823815618014038,0.5958653558469397
16215,81.0,1.0,242.35,0,-0.663798585053849,-0.41744661648364073
16216,267.0,1.0,914.9300000000001,2,-1.28292780646599,1.354820473292597
16217,235.0,2.0,304.25,2,-1.1539183530999924,1.0317121912138927
16218,30.0,7.0,3084.68,1,0.9978539991194042,-0.2365589611315634
16221,37.0,3.0,864.86,0,-0.07147578033726866,-0.6438314703352275
16222,318.0,1.0,846.72,2,-1.5098550293091417,1.8080709012419804
16224,57.0,4.0,1295.3,0,0.07748543334636618,-0.3610648643673759
16225,45.0,5.0,1096.32,0,0.21671871025801373,-0.4496859341402156
16226,203.0,3.0,255.12,2,-0.8978379753317353,0.7812769876467306
16227,225.0,1.0,314.22,2,-1.2446900020363674,0.8965448094128056
16229,87.0,2.0,1010.6,0,-0.38033898832796925,-0.21780717408274686
16230,190.0,2.0,542.03,2,-0.9135012483022756,0.6547687888496739
16232,44.0,4.0,990.88,0,0.0625092275682377,-0.5182459711809018
16233,71.0,3.0,536.6800000000001,0,-0.2867331669630889,-0.3782510445596999
16235,41.0,5.0,867.31,0,0.18148457241723126,-0.515564696920662
16236,78.0,1.0,432.2,0,-0.6083974601007343,-0.4200581990527032
16239,57.0,2.0,414.2,0,-0.39088877395165705,-0.5668008620802867
16240,24.0,2.0,3718.8,0,0.49374399373756983,-0.43812709192369054
16241,10.0,13.0,2607.87,1,1.7798774304295837,-0.2043474716733687
16242,8.0,7.0,3603.21,1,1.2064220501230356,-0.36878101617791986
16243,34.0,2.0,409.1,0,-0.29666397389903204,-0.7758489227955188
16244,212.0,2.0,1522.75,2,-0.7828099574661995,0.9810165102809126
16245,24.0,3.0,1413.66,0,0.10661978686741104,-0.6905929813022239
16247,170.0,1.0,114.56,2,-1.0617903924543022,0.3723865458827651
16248,62.0,1.0,152.94,0,-0.6052395884545667,-0.6011642697905867
16249,53.0,5.0,1800.07,0,0.3427922539537665,-0.2861272233195216
16250,261.0,2.0,389.44,2,-1.2424606251217662,1.2783061605838533
16253,67.0,2.0,3683.86,0,0.3075205626148407,-0.053053819591409264
16255,17.0,8.0,2619.91,1,1.08108961700931,-0.3686376338247856
16256,267.0,1.0,752.4300000000001,2,-1.3196992875725115,1.3337905111198152
16257,177.0,1.0,46.95,2,-1.106117939798901,0.4270592354711175
16258,45.0,5.0,5203.51,1,1.1461184609404402,0.0818466833147277
16260,51.0,1.0,1035.45,0,-0.35992392146208024,-0.5866179510099158
16261,17.0,4.0,746.83,0,0.119250606566549,-0.7944591812857952
16265,9.0,9.0,5447.0,1,1.8884926560313229,-0.0293979962325543
16266,74.0,7.0,861.89,0,0.31240375377407487,-0.1255662790212053
